execution_id,case_id,condition,agent,round,scope,n,B,C,X,G,U,B_share,C_share,X_share,G_share,U_share,own_share,proposal_share
idrbench-generation-idr-gen-level_1-92-deepseek-v4-pro-full-full-generic-cumulative,idr-gen-level_1-92,full-generic,A,3,source,30,18,12,0,0,0,0.6,0.4,0.0,0.0,0.0,0.6,0.0
idrbench-generation-idr-gen-level_1-92-deepseek-v4-pro-full-full-generic-cumulative,idr-gen-level_1-92,full-generic,A,3,peer,147,26,30,85,6,0,0.17687074829931973,0.20408163265306123,0.5782312925170068,0.04081632653061224,0.0,0.46598639455782315,0.7619047619047619
idrbench-generation-idr-gen-level_1-92-deepseek-v4-pro-full-full-generic-cumulative,idr-gen-level_1-92,full-generic,A,3,self,106,31,27,46,2,0,0.29245283018867924,0.25471698113207547,0.4339622641509434,0.018867924528301886,0.0,0.5094339622641509,0.6509433962264151
idrbench-generation-idr-gen-level_1-92-deepseek-v4-pro-full-full-generic-cumulative,idr-gen-level_1-92,full-generic,A,3,delivered,81,18,20,40,3,0,0.2222222222222222,0.24691358024691357,0.49382716049382713,0.037037037037037035,0.0,0.4691358024691358,0.7160493827160493
idrbench-generation-idr-gen-level_1-92-deepseek-v4-pro-full-full-generic-cumulative,idr-gen-level_1-92,full-generic,B,1,output,55,10,9,34,2,0,0.18181818181818182,0.16363636363636364,0.6181818181818182,0.03636363636363636,0.0,0.4727272727272727,0.7272727272727273
idrbench-generation-idr-gen-level_1-92-deepseek-v4-pro-full-full-generic-cumulative,idr-gen-level_1-92,full-generic,B,1,input,30,18,12,0,0,0,0.6,0.4,0.0,0.0,0.0,0.4,0.0
idrbench-generation-idr-gen-level_1-92-deepseek-v4-pro-full-full-generic-cumulative,idr-gen-level_1-92,full-generic,B,1,source,30,18,12,0,0,0,0.6,0.4,0.0,0.0,0.0,0.4,0.0
idrbench-generation-idr-gen-level_1-92-deepseek-v4-pro-full-full-generic-cumulative,idr-gen-level_1-92,full-generic,B,1,peer,0,0,0,0,0,0,,,,,,,
idrbench-generation-idr-gen-level_1-92-deepseek-v4-pro-full-full-generic-cumulative,idr-gen-level_1-92,full-generic,B,1,self,0,0,0,0,0,0,,,,,,,
idrbench-generation-idr-gen-level_1-92-deepseek-v4-pro-full-full-generic-cumulative,idr-gen-level_1-92,full-generic,B,1,delivered,0,0,0,0,0,0,,,,,,,
idrbench-generation-idr-gen-level_1-92-deepseek-v4-pro-full-full-generic-cumulative,idr-gen-level_1-92,full-generic,B,2,output,54,14,15,23,2,0,0.25925925925925924,0.2777777777777778,0.42592592592592593,0.037037037037037035,0.0,0.49074074074074076,0.7222222222222222
idrbench-generation-idr-gen-level_1-92-deepseek-v4-pro-full-full-generic-cumulative,idr-gen-level_1-92,full-generic,B,2,input,150,41,32,74,3,0,0.2733333333333333,0.21333333333333335,0.49333333333333335,0.02,0.0,0.46,0.6
idrbench-generation-idr-gen-level_1-92-deepseek-v4-pro-full-full-generic-cumulative,idr-gen-level_1-92,full-generic,B,2,source,30,18,12,0,0,0,0.6,0.4,0.0,0.0,0.0,0.4,0.0
idrbench-generation-idr-gen-level_1-92-deepseek-v4-pro-full-full-generic-cumulative,idr-gen-level_1-92,full-generic,B,2,peer,78,21,15,41,1,0,0.2692307692307692,0.19230769230769232,0.5256410256410257,0.01282051282051282,0.0,0.4551282051282051,0.6538461538461539
idrbench-generation-idr-gen-level_1-92-deepseek-v4-pro-full-full-generic-cumulative,idr-gen-level_1-92,full-generic,B,2,self,55,10,9,34,2,0,0.18181818181818182,0.16363636363636364,0.6181818181818182,0.03636363636363636,0.0,0.4727272727272727,0.7272727272727273
idrbench-generation-idr-gen-level_1-92-deepseek-v4-pro-full-full-generic-cumulative,idr-gen-level_1-92,full-generic,B,2,delivered,78,21,15,41,1,0,0.2692307692307692,0.19230769230769232,0.5256410256410257,0.01282051282051282,0.0,0.4551282051282051,0.6538461538461539
idrbench-generation-idr-gen-level_1-92-deepseek-v4-pro-full-full-generic-cumulative,idr-gen-level_1-92,full-generic,B,3,output,41,8,14,17,2,0,0.1951219512195122,0.34146341463414637,0.4146341463414634,0.04878048780487805,0.0,0.5487804878048781,0.7073170731707317
idrbench-generation-idr-gen-level_1-92-deepseek-v4-pro-full-full-generic-cumulative,idr-gen-level_1-92,full-generic,B,3,input,263,62,64,129,8,0,0.23574144486692014,0.24334600760456274,0.49049429657794674,0.030418250950570342,0.0,0.48859315589353614,0.6653992395437263
idrbench-generation-idr-gen-level_1-92-deepseek-v4-pro-full-full-generic-cumulative,idr-gen-level_1-92,full-generic,B,3,source,30,18,12,0,0,0,0.6,0.4,0.0,0.0,0.0,0.4,0.0
idrbench-generation-idr-gen-level_1-92-deepseek-v4-pro-full-full-generic-cumulative,idr-gen-level_1-92,full-generic,B,3,peer,157,39,37,77,4,0,0.2484076433121019,0.2356687898089172,0.49044585987261147,0.025477707006369428,0.0,0.48089171974522293,0.6751592356687898
idrbench-generation-idr-gen-level_1-92-deepseek-v4-pro-full-full-generic-cumulative,idr-gen-level_1-92,full-generic,B,3,self,97,17,21,55,4,0,0.17525773195876287,0.21649484536082475,0.5670103092783505,0.041237113402061855,0.0,0.5,0.7835051546391752
idrbench-generation-idr-gen-level_1-92-deepseek-v4-pro-full-full-generic-cumulative,idr-gen-level_1-92,full-generic,B,3,delivered,91,27,24,37,3,0,0.2967032967032967,0.26373626373626374,0.4065934065934066,0.03296703296703297,0.0,0.46703296703296704,0.6483516483516484
idrbench-generation-idr-gen-level_1-92-deepseek-v4-pro-full-full-generic-cumulative,idr-gen-level_1-92,full-generic,C,1,output,37,12,8,16,1,0,0.32432432432432434,0.21621621621621623,0.43243243243243246,0.02702702702702703,0.0,,0.5945945945945946
idrbench-generation-idr-gen-level_1-92-deepseek-v4-pro-full-full-generic-cumulative,idr-gen-level_1-92,full-generic,C,1,input,30,18,12,0,0,0,0.6,0.4,0.0,0.0,0.0,,0.0
idrbench-generation-idr-gen-level_1-92-deepseek-v4-pro-full-full-generic-cumulative,idr-gen-level_1-92,full-generic,C,1,source,30,18,12,0,0,0,0.6,0.4,0.0,0.0,0.0,,0.0
idrbench-generation-idr-gen-level_1-92-deepseek-v4-pro-full-full-generic-cumulative,idr-gen-level_1-92,full-generic,C,1,peer,0,0,0,0,0,0,,,,,,,
idrbench-generation-idr-gen-level_1-92-deepseek-v4-pro-full-full-generic-cumulative,idr-gen-level_1-92,full-generic,C,1,self,0,0,0,0,0,0,,,,,,,
idrbench-generation-idr-gen-level_1-92-deepseek-v4-pro-full-full-generic-cumulative,idr-gen-level_1-92,full-generic,C,1,delivered,0,0,0,0,0,0,,,,,,,
idrbench-generation-idr-gen-level_1-92-deepseek-v4-pro-full-full-generic-cumulative,idr-gen-level_1-92,full-generic,C,2,output,33,9,6,17,1,0,0.2727272727272727,0.18181818181818182,0.5151515151515151,0.030303030303030304,0.0,,0.6060606060606061
idrbench-generation-idr-gen-level_1-92-deepseek-v4-pro-full-full-generic-cumulative,idr-gen-level_1-92,full-generic,C,2,input,150,41,32,74,3,0,0.2733333333333333,0.21333333333333335,0.49333333333333335,0.02,0.0,,0.6
idrbench-generation-idr-gen-level_1-92-deepseek-v4-pro-full-full-generic-cumulative,idr-gen-level_1-92,full-generic,C,2,source,30,18,12,0,0,0,0.6,0.4,0.0,0.0,0.0,,0.0
idrbench-generation-idr-gen-level_1-92-deepseek-v4-pro-full-full-generic-cumulative,idr-gen-level_1-92,full-generic,C,2,peer,95,18,16,59,2,0,0.18947368421052632,0.16842105263157894,0.6210526315789474,0.021052631578947368,0.0,,0.7263157894736842
idrbench-generation-idr-gen-level_1-92-deepseek-v4-pro-full-full-generic-cumulative,idr-gen-level_1-92,full-generic,C,2,self,37,12,8,16,1,0,0.32432432432432434,0.21621621621621623,0.43243243243243246,0.02702702702702703,0.0,,0.5945945945945946
idrbench-generation-idr-gen-level_1-92-deepseek-v4-pro-full-full-generic-cumulative,idr-gen-level_1-92,full-generic,C,2,delivered,95,18,16,59,2,0,0.18947368421052632,0.16842105263157894,0.6210526315789474,0.021052631578947368,0.0,,0.7263157894736842
idrbench-generation-idr-gen-level_1-92-deepseek-v4-pro-full-full-generic-cumulative,idr-gen-level_1-92,full-generic,C,3,output,56,17,11,24,3,1,0.30357142857142855,0.19642857142857142,0.42857142857142855,0.05357142857142857,0.017857142857142856,,0.8392857142857143
idrbench-generation-idr-gen-level_1-92-deepseek-v4-pro-full-full-generic-cumulative,idr-gen-level_1-92,full-generic,C,3,input,263,62,64,129,8,0,0.23574144486692014,0.24334600760456274,0.49049429657794674,0.030418250950570342,0.0,,0.6653992395437263
idrbench-generation-idr-gen-level_1-92-deepseek-v4-pro-full-full-generic-cumulative,idr-gen-level_1-92,full-generic,C,3,source,30,18,12,0,0,0,0.6,0.4,0.0,0.0,0.0,,0.0
idrbench-generation-idr-gen-level_1-92-deepseek-v4-pro-full-full-generic-cumulative,idr-gen-level_1-92,full-generic,C,3,peer,190,40,44,100,6,0,0.21052631578947367,0.23157894736842105,0.5263157894736842,0.031578947368421054,0.0,,0.7421052631578947
idrbench-generation-idr-gen-level_1-92-deepseek-v4-pro-full-full-generic-cumulative,idr-gen-level_1-92,full-generic,C,3,self,64,17,13,32,2,0,0.265625,0.203125,0.5,0.03125,0.0,,0.65625
idrbench-generation-idr-gen-level_1-92-deepseek-v4-pro-full-full-generic-cumulative,idr-gen-level_1-92,full-generic,C,3,delivered,109,29,33,43,4,0,0.26605504587155965,0.30275229357798167,0.3944954128440367,0.03669724770642202,0.0,,0.6880733944954128
idrbench-generation-idr-gen-level_1-92-deepseek-v4-pro-full-full-specialist-cumulative,idr-gen-level_1-92,full-specialist,A,1,output,55,18,19,18,0,0,0.32727272727272727,0.34545454545454546,0.32727272727272727,0.0,0.0,0.4909090909090909,0.5818181818181818
idrbench-generation-idr-gen-level_1-92-deepseek-v4-pro-full-full-specialist-cumulative,idr-gen-level_1-92,full-specialist,A,1,input,31,18,13,0,0,0,0.5806451612903226,0.41935483870967744,0.0,0.0,0.0,0.5806451612903226,0.0
idrbench-generation-idr-gen-level_1-92-deepseek-v4-pro-full-full-specialist-cumulative,idr-gen-level_1-92,full-specialist,A,1,source,31,18,13,0,0,0,0.5806451612903226,0.41935483870967744,0.0,0.0,0.0,0.5806451612903226,0.0
idrbench-generation-idr-gen-level_1-92-deepseek-v4-pro-full-full-specialist-cumulative,idr-gen-level_1-92,full-specialist,A,1,peer,0,0,0,0,0,0,,,,,,,
idrbench-generation-idr-gen-level_1-92-deepseek-v4-pro-full-full-specialist-cumulative,idr-gen-level_1-92,full-specialist,A,1,self,0,0,0,0,0,0,,,,,,,
idrbench-generation-idr-gen-level_1-92-deepseek-v4-pro-full-full-specialist-cumulative,idr-gen-level_1-92,full-specialist,A,1,delivered,0,0,0,0,0,0,,,,,,,
idrbench-generation-idr-gen-level_1-92-deepseek-v4-pro-full-full-specialist-cumulative,idr-gen-level_1-92,full-specialist,A,2,output,65,20,11,33,1,0,0.3076923076923077,0.16923076923076924,0.5076923076923077,0.015384615384615385,0.0,0.5615384615384615,0.7230769230769231
idrbench-generation-idr-gen-level_1-92-deepseek-v4-pro-full-full-specialist-cumulative,idr-gen-level_1-92,full-specialist,A,2,input,143,41,51,51,0,0,0.2867132867132867,0.35664335664335667,0.35664335664335667,0.0,0.0,0.46503496503496505,0.5524475524475524
idrbench-generation-idr-gen-level_1-92-deepseek-v4-pro-full-full-specialist-cumulative,idr-gen-level_1-92,full-specialist,A,2,source,31,18,13,0,0,0,0.5806451612903226,0.41935483870967744,0.0,0.0,0.0,0.5806451612903226,0.0
idrbench-generation-idr-gen-level_1-92-deepseek-v4-pro-full-full-specialist-cumulative,idr-gen-level_1-92,full-specialist,A,2,peer,75,15,25,35,0,0,0.2,0.3333333333333333,0.4666666666666667,0.0,0.0,0.43333333333333335,0.6533333333333333
idrbench-generation-idr-gen-level_1-92-deepseek-v4-pro-full-full-specialist-cumulative,idr-gen-level_1-92,full-specialist,A,2,self,55,18,19,18,0,0,0.32727272727272727,0.34545454545454546,0.32727272727272727,0.0,0.0,0.4909090909090909,0.5818181818181818
idrbench-generation-idr-gen-level_1-92-deepseek-v4-pro-full-full-specialist-cumulative,idr-gen-level_1-92,full-specialist,A,2,delivered,75,15,25,35,0,0,0.2,0.3333333333333333,0.4666666666666667,0.0,0.0,0.43333333333333335,0.6533333333333333
idrbench-generation-idr-gen-level_1-92-deepseek-v4-pro-full-full-specialist-cumulative,idr-gen-level_1-92,full-specialist,A,3,output,45,12,14,17,2,0,0.26666666666666666,0.3111111111111111,0.37777777777777777,0.044444444444444446,0.0,0.45555555555555555,0.8222222222222222
idrbench-generation-idr-gen-level_1-92-deepseek-v4-pro-full-full-specialist-cumulative,idr-gen-level_1-92,full-specialist,A,3,input,264,69,68,125,2,0,0.26136363636363635,0.25757575757575757,0.4734848484848485,0.007575757575757576,0.0,0.4981060606060606,0.6856060606060606
idrbench-generation-idr-gen-level_1-92-deepseek-v4-pro-full-full-specialist-cumulative,idr-gen-level_1-92,full-specialist,A,3,source,31,18,13,0,0,0,0.5806451612903226,0.41935483870967744,0.0,0.0,0.0,0.5806451612903226,0.0
idrbench-generation-idr-gen-level_1-92-deepseek-v4-pro-full-full-specialist-cumulative,idr-gen-level_1-92,full-specialist,A,3,peer,155,31,37,86,1,0,0.2,0.23870967741935484,0.5548387096774193,0.0064516129032258064,0.0,0.4774193548387097,0.7548387096774194
idrbench-generation-idr-gen-level_1-92-deepseek-v4-pro-full-full-specialist-cumulative,idr-gen-level_1-92,full-specialist,A,3,self,108,30,27,50,1,0,0.2777777777777778,0.25,0.46296296296296297,0.009259259259259259,0.0,0.5092592592592593,0.7037037037037037
idrbench-generation-idr-gen-level_1-92-deepseek-v4-pro-full-full-specialist-cumulative,idr-gen-level_1-92,full-specialist,A,3,delivered,92,21,18,52,1,0,0.22826086956521738,0.1956521739130435,0.5652173913043478,0.010869565217391304,0.0,0.5108695652173914,0.782608695652174
idrbench-generation-idr-gen-level_1-92-deepseek-v4-pro-full-full-specialist-cumulative,idr-gen-level_1-92,full-specialist,B,1,output,45,8,18,19,0,0,0.17777777777777778,0.4,0.4222222222222222,0.0,0.0,0.6111111111111112,0.5777777777777777
idrbench-generation-idr-gen-level_1-92-deepseek-v4-pro-full-full-specialist-cumulative,idr-gen-level_1-92,full-specialist,B,1,input,31,18,13,0,0,0,0.5806451612903226,0.41935483870967744,0.0,0.0,0.0,0.41935483870967744,0.0
idrbench-generation-idr-gen-level_1-92-deepseek-v4-pro-full-full-specialist-cumulative,idr-gen-level_1-92,full-specialist,B,1,source,31,18,13,0,0,0,0.5806451612903226,0.41935483870967744,0.0,0.0,0.0,0.41935483870967744,0.0
idrbench-generation-idr-gen-level_1-92-deepseek-v4-pro-full-full-specialist-cumulative,idr-gen-level_1-92,full-specialist,B,1,peer,0,0,0,0,0,0,,,,,,,
idrbench-generation-idr-gen-level_1-92-deepseek-v4-pro-full-full-specialist-cumulative,idr-gen-level_1-92,full-specialist,B,1,self,0,0,0,0,0,0,,,,,,,
idrbench-generation-idr-gen-level_1-92-deepseek-v4-pro-full-full-specialist-cumulative,idr-gen-level_1-92,full-specialist,B,1,delivered,0,0,0,0,0,0,,,,,,,
idrbench-generation-idr-gen-level_1-92-deepseek-v4-pro-full-full-specialist-cumulative,idr-gen-level_1-92,full-specialist,B,2,output,43,9,11,22,1,0,0.20930232558139536,0.2558139534883721,0.5116279069767442,0.023255813953488372,0.0,0.5116279069767442,0.7209302325581395
idrbench-generation-idr-gen-level_1-92-deepseek-v4-pro-full-full-specialist-cumulative,idr-gen-level_1-92,full-specialist,B,2,input,143,41,51,51,0,0,0.2867132867132867,0.35664335664335667,0.35664335664335667,0.0,0.0,0.534965034965035,0.5524475524475524
idrbench-generation-idr-gen-level_1-92-deepseek-v4-pro-full-full-specialist-cumulative,idr-gen-level_1-92,full-specialist,B,2,source,31,18,13,0,0,0,0.5806451612903226,0.41935483870967744,0.0,0.0,0.0,0.41935483870967744,0.0
idrbench-generation-idr-gen-level_1-92-deepseek-v4-pro-full-full-specialist-cumulative,idr-gen-level_1-92,full-specialist,B,2,peer,83,24,25,34,0,0,0.2891566265060241,0.30120481927710846,0.40963855421686746,0.0,0.0,0.5060240963855421,0.6626506024096386
idrbench-generation-idr-gen-level_1-92-deepseek-v4-pro-full-full-specialist-cumulative,idr-gen-level_1-92,full-specialist,B,2,self,45,8,18,19,0,0,0.17777777777777778,0.4,0.4222222222222222,0.0,0.0,0.6111111111111112,0.5777777777777777
idrbench-generation-idr-gen-level_1-92-deepseek-v4-pro-full-full-specialist-cumulative,idr-gen-level_1-92,full-specialist,B,2,delivered,83,24,25,34,0,0,0.2891566265060241,0.30120481927710846,0.40963855421686746,0.0,0.0,0.5060240963855421,0.6626506024096386
idrbench-generation-idr-gen-level_1-92-deepseek-v4-pro-full-full-specialist-cumulative,idr-gen-level_1-92,full-specialist,B,3,output,56,17,10,26,3,0,0.30357142857142855,0.17857142857142858,0.4642857142857143,0.05357142857142857,0.0,0.4107142857142857,0.7321428571428571
idrbench-generation-idr-gen-level_1-92-deepseek-v4-pro-full-full-specialist-cumulative,idr-gen-level_1-92,full-specialist,B,3,input,264,69,68,125,2,0,0.26136363636363635,0.25757575757575757,0.4734848484848485,0.007575757575757576,0.0,0.4943181818181818,0.6856060606060606
idrbench-generation-idr-gen-level_1-92-deepseek-v4-pro-full-full-specialist-cumulative,idr-gen-level_1-92,full-specialist,B,3,source,31,18,13,0,0,0,0.5806451612903226,0.41935483870967744,0.0,0.0,0.0,0.41935483870967744,0.0
idrbench-generation-idr-gen-level_1-92-deepseek-v4-pro-full-full-specialist-cumulative,idr-gen-level_1-92,full-specialist,B,3,peer,180,48,40,91,1,0,0.26666666666666666,0.2222222222222222,0.5055555555555555,0.005555555555555556,0.0,0.475,0.7444444444444445
idrbench-generation-idr-gen-level_1-92-deepseek-v4-pro-full-full-specialist-cumulative,idr-gen-level_1-92,full-specialist,B,3,self,82,13,27,41,1,0,0.15853658536585366,0.32926829268292684,0.5,0.012195121951219513,0.0,0.5792682926829268,0.6951219512195121
idrbench-generation-idr-gen-level_1-92-deepseek-v4-pro-full-full-specialist-cumulative,idr-gen-level_1-92,full-specialist,B,3,delivered,112,32,18,61,1,0,0.2857142857142857,0.16071428571428573,0.5446428571428571,0.008928571428571428,0.0,0.4330357142857143,0.7589285714285714
idrbench-generation-idr-gen-level_1-92-deepseek-v4-pro-full-full-specialist-cumulative,idr-gen-level_1-92,full-specialist,C,1,output,39,12,9,18,0,0,0.3076923076923077,0.23076923076923078,0.46153846153846156,0.0,0.0,,0.6410256410256411
idrbench-generation-idr-gen-level_1-92-deepseek-v4-pro-full-full-specialist-cumulative,idr-gen-level_1-92,full-specialist,C,1,input,31,18,13,0,0,0,0.5806451612903226,0.41935483870967744,0.0,0.0,0.0,,0.0
idrbench-generation-idr-gen-level_1-92-deepseek-v4-pro-full-full-specialist-cumulative,idr-gen-level_1-92,full-specialist,C,1,source,31,18,13,0,0,0,0.5806451612903226,0.41935483870967744,0.0,0.0,0.0,,0.0
idrbench-generation-idr-gen-level_1-92-deepseek-v4-pro-full-full-specialist-cumulative,idr-gen-level_1-92,full-specialist,C,1,peer,0,0,0,0,0,0,,,,,,,
idrbench-generation-idr-gen-level_1-92-deepseek-v4-pro-full-full-specialist-cumulative,idr-gen-level_1-92,full-specialist,C,1,self,0,0,0,0,0,0,,,,,,,
idrbench-generation-idr-gen-level_1-92-deepseek-v4-pro-full-full-specialist-cumulative,idr-gen-level_1-92,full-specialist,C,1,delivered,0,0,0,0,0,0,,,,,,,
idrbench-generation-idr-gen-level_1-92-deepseek-v4-pro-full-full-specialist-cumulative,idr-gen-level_1-92,full-specialist,C,2,output,52,13,9,30,0,0,0.25,0.17307692307692307,0.5769230769230769,0.0,0.0,,0.7884615384615384
idrbench-generation-idr-gen-level_1-92-deepseek-v4-pro-full-full-specialist-cumulative,idr-gen-level_1-92,full-specialist,C,2,input,143,41,51,51,0,0,0.2867132867132867,0.35664335664335667,0.35664335664335667,0.0,0.0,,0.5524475524475524
idrbench-generation-idr-gen-level_1-92-deepseek-v4-pro-full-full-specialist-cumulative,idr-gen-level_1-92,full-specialist,C,2,source,31,18,13,0,0,0,0.5806451612903226,0.41935483870967744,0.0,0.0,0.0,,0.0
idrbench-generation-idr-gen-level_1-92-deepseek-v4-pro-full-full-specialist-cumulative,idr-gen-level_1-92,full-specialist,C,2,peer,92,20,35,37,0,0,0.21739130434782608,0.3804347826086957,0.40217391304347827,0.0,0.0,,0.6304347826086957
idrbench-generation-idr-gen-level_1-92-deepseek-v4-pro-full-full-specialist-cumulative,idr-gen-level_1-92,full-specialist,C,2,self,39,12,9,18,0,0,0.3076923076923077,0.23076923076923078,0.46153846153846156,0.0,0.0,,0.6410256410256411
idrbench-generation-idr-gen-level_1-92-deepseek-v4-pro-full-full-specialist-cumulative,idr-gen-level_1-92,full-specialist,C,2,delivered,92,20,35,37,0,0,0.21739130434782608,0.3804347826086957,0.40217391304347827,0.0,0.0,,0.6304347826086957
